bike_id,start_time,start_time_clock,start_time_hour,start_date,start_month,start_year,start_wday,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,age,gender,use_period,use_duration_mins
29522,2018-10-15T20:45:49Z,16:45:49,16,2018-10-15,Oct,2018,Mon,2018-10-15T20:52:46Z,3187,40.7211236,-74.03805095,3211,40.72152515,-74.046304543,Subscriber,1992,26,Unknown,6M 57.2560000419617S,6.954266667366028
29522,2018-10-15T22:01:01Z,18:01:01,18,2018-10-15,Oct,2018,Mon,2018-10-15T22:03:04Z,3211,40.72152515,-74.046304543,3213,40.71848892,-74.047726625,Subscriber,1983,35,Male,2M 3.21099996566771S,2.053516666094462
29522,2018-10-15T23:05:54Z,19:05:54,19,2018-10-15,Oct,2018,Mon,2018-10-15T23:09:14Z,3213,40.71848892,-74.047726625,3211,40.72152515,-74.046304543,Subscriber,1981,37,Female,3M 19.3909997940063S,3.3231833299001057
29522,2018-10-16T02:01:08Z,22:01:08,22,2018-10-15,Oct,2018,Mon,2018-10-16T02:04:08Z,3211,40.72152515,-74.046304543,3203,40.727595966,-74.044247311,Subscriber,1976,42,Male,2M 59.4019999504089S,2.990033332506816
29522,2018-10-16T11:45:38Z,07:45:38,7,2018-10-16,Oct,2018,Tue,2018-10-16T11:52:46Z,3203,40.727595966,-74.044247311,3638,40.7242941,-74.0354826,Subscriber,1989,29,Male,7M 7.40499997138977S,7.123416666189829
29522,2018-10-16T12:36:05Z,08:36:05,8,2018-10-16,Oct,2018,Tue,2018-10-16T12:42:58Z,3638,40.7242941,-74.0354826,3267,40.7124188237569,-74.03852552175522,Subscriber,1979,39,Male,6M 52.9340000152588S,6.882233333587647
29522,2018-10-16T12:44:02Z,08:44:02,8,2018-10-16,Oct,2018,Tue,2018-10-16T12:48:22Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1976,42,Male,4M 20.1239998340607S,4.335399997234345
29522,2018-10-16T13:36:31Z,09:36:31,9,2018-10-16,Oct,2018,Tue,2018-10-16T13:40:53Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1988,30,Male,4M 21.1029999256134S,4.35171666542689
29522,2018-10-17T14:11:55Z,10:11:55,10,2018-10-17,Oct,2018,Wed,2018-10-17T15:09:48Z,3268,40.71346382669195,-74.06285852193832,3192,40.7112423,-74.0557013,Subscriber,1960,58,Male,57M 52.7969999313354S,57.879949998855594
29522,2018-10-18T00:34:15Z,20:34:15,20,2018-10-17,Oct,2018,Wed,2018-10-18T00:41:40Z,3192,40.7112423,-74.0557013,3186,40.71958611647166,-74.04311746358871,Subscriber,1988,30,Male,7M 25.0970001220703S,7.418283335367838
29522,2018-10-18T10:23:10Z,06:23:10,6,2018-10-18,Oct,2018,Thu,2018-10-18T10:26:02Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1972,46,Male,2M 52.2730000019073S,2.871216666698456
29522,2018-10-18T12:34:53Z,08:34:53,8,2018-10-18,Oct,2018,Thu,2018-10-18T12:38:33Z,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1988,30,Male,3M 39.6729998588562S,3.66121666431427
29522,2018-10-18T21:52:11Z,17:52:11,17,2018-10-18,Oct,2018,Thu,2018-10-18T22:03:42Z,3195,40.73074262530658,-74.06378388404846,3195,40.73074262530658,-74.06378388404846,Subscriber,1967,51,Male,11M 31.1110000610352S,11.518516667683919
29522,2018-10-18T22:19:46Z,18:19:46,18,2018-10-18,Oct,2018,Thu,2018-10-18T22:23:32Z,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1980,38,Male,3M 46.4750001430511S,3.774583335717519
29522,2018-10-19T11:33:41Z,07:33:41,7,2018-10-19,Oct,2018,Fri,2018-10-19T11:37:22Z,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1994,24,Male,3M 41.0030000209808S,3.6833833336830137
29522,2018-10-19T21:03:12Z,17:03:12,17,2018-10-19,Oct,2018,Fri,2018-10-19T21:10:12Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1982,36,Male,7M 0.0869998931884766S,7.001449998219808
29522,2018-10-20T17:09:10Z,13:09:10,13,2018-10-20,Oct,2018,Sat,2018-10-20T17:24:28Z,3280,40.71928220070702,-74.07126188278198,3187,40.7211236,-74.03805095,Subscriber,1956,62,Male,15M 18.3639998435974S,15.306066664059957
29522,2018-10-20T17:40:20Z,13:40:20,13,2018-10-20,Oct,2018,Sat,2018-10-20T17:46:02Z,3187,40.7211236,-74.03805095,3681,40.71517767732029,-74.03768330812454,Subscriber,1957,61,Male,5M 42.1690001487732S,5.70281666914622
29522,2018-10-20T20:22:41Z,16:22:41,16,2018-10-20,Oct,2018,Sat,2018-10-20T20:27:05Z,3681,40.71517767732029,-74.03768330812454,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,34,Male,4M 23.8139998912811S,4.396899998188019
29522,2018-10-20T20:36:25Z,16:36:25,16,2018-10-20,Oct,2018,Sat,2018-10-20T20:43:44Z,3186,40.71958611647166,-74.04311746358871,3202,40.7272235,-74.0337589,Subscriber,1988,30,Male,7M 18.7369999885559S,7.312283333142599
29522,2018-10-20T21:41:04Z,17:41:04,17,2018-10-20,Oct,2018,Sat,2018-10-20T21:48:13Z,3202,40.7272235,-74.0337589,3186,40.71958611647166,-74.04311746358871,Subscriber,1988,30,Male,7M 9.05000019073486S,7.150833336512248
29522,2018-10-20T22:45:34Z,18:45:34,18,2018-10-20,Oct,2018,Sat,2018-10-20T22:49:29Z,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1973,45,Male,3M 55.164999961853S,3.919416666030884
29522,2018-10-21T20:52:44Z,16:52:44,16,2018-10-21,Oct,2018,Sun,2018-10-21T20:56:06Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1960,58,Male,3M 22.2229998111725S,3.370383330186208
29522,2018-10-21T22:53:34Z,18:53:34,18,2018-10-21,Oct,2018,Sun,2018-10-21T22:57:41Z,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1987,31,Male,4M 7.28800010681152S,4.121466668446859
29522,2018-10-22T12:46:33Z,08:46:33,8,2018-10-22,Oct,2018,Mon,2018-10-22T12:51:10Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1990,28,Female,4M 36.8480000495911S,4.614133334159851
29522,2018-10-22T13:04:24Z,09:04:24,9,2018-10-22,Oct,2018,Mon,2018-10-22T13:17:53Z,3203,40.727595966,-74.044247311,3225,40.7236589,-74.0641943,Subscriber,1983,35,Female,13M 29.4989998340607S,13.491649997234344
29522,2018-10-22T14:02:50Z,10:02:50,10,2018-10-22,Oct,2018,Mon,2018-10-22T14:08:32Z,3225,40.7236589,-74.0641943,3195,40.73074262530658,-74.06378388404846,Subscriber,1980,38,Male,5M 42.1819999217987S,5.703033332029978
29522,2018-10-22T19:56:32Z,15:56:32,15,2018-10-22,Oct,2018,Mon,2018-10-22T20:04:33Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1971,47,Male,8M 0.944000005722046S,8.0157333334287
29522,2018-10-22T21:16:54Z,17:16:54,17,2018-10-22,Oct,2018,Mon,2018-10-22T21:36:36Z,3280,40.71928220070702,-74.07126188278198,3211,40.72152515,-74.046304543,Subscriber,1953,65,Female,19M 42.0729999542236S,19.701216665903726
29522,2018-10-22T22:48:23Z,18:48:23,18,2018-10-22,Oct,2018,Mon,2018-10-22T22:53:37Z,3211,40.72152515,-74.046304543,3278,40.72568548362901,-74.04879033565521,Customer,1986,32,Male,5M 13.5609998703003S,5.226016664505005
29522,2018-10-23T11:14:59Z,07:14:59,7,2018-10-23,Oct,2018,Tue,2018-10-23T11:20:52Z,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Customer,1983,35,Female,5M 52.9079999923706S,5.881799999872843
29522,2018-10-23T12:06:25Z,08:06:25,8,2018-10-23,Oct,2018,Tue,2018-10-23T12:08:05Z,3270,40.72528910781132,-74.04557168483734,3203,40.727595966,-74.044247311,Subscriber,1970,48,Male,1M 40.0469999313354S,1.6674499988555909
29522,2018-10-23T12:23:09Z,08:23:09,8,2018-10-23,Oct,2018,Tue,2018-10-23T12:26:52Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1980,38,Male,3M 43.460000038147S,3.724333333969116
29522,2018-10-23T12:29:21Z,08:29:21,8,2018-10-23,Oct,2018,Tue,2018-10-23T12:33:45Z,3186,40.71958611647166,-74.04311746358871,3481,40.71649,-74.04105,Subscriber,1988,30,Unknown,4M 24.8289999961853S,4.413816666603088
29522,2018-10-23T12:35:22Z,08:35:22,8,2018-10-23,Oct,2018,Tue,2018-10-23T12:37:51Z,3481,40.71649,-74.04105,3183,40.7162469,-74.0334588,Subscriber,1980,38,Male,2M 29.6050000190735S,2.493416666984558
29522,2018-10-24T12:20:41Z,08:20:41,8,2018-10-24,Oct,2018,Wed,2018-10-24T12:25:37Z,3483,40.71942,-74.05099,3270,40.72528910781132,-74.04557168483734,Subscriber,1987,31,Male,4M 55.7339999675751S,4.928899999459585
29522,2018-10-24T12:46:29Z,08:46:29,8,2018-10-24,Oct,2018,Wed,2018-10-24T12:49:44Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1981,37,Male,3M 14.8610000610352S,3.2476833343505858
29522,2018-10-24T13:43:02Z,09:43:02,9,2018-10-24,Oct,2018,Wed,2018-10-24T13:45:56Z,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1989,29,Male,2M 53.6579999923706S,2.8942999998728434
29522,2018-10-24T17:06:59Z,13:06:59,13,2018-10-24,Oct,2018,Wed,2018-10-24T17:12:10Z,3270,40.72528910781132,-74.04557168483734,3273,40.721650724879986,-74.04288411140442,Subscriber,1977,41,Male,5M 11.5889999866486S,5.193149999777476
29522,2018-10-24T22:20:04Z,18:20:04,18,2018-10-24,Oct,2018,Wed,2018-10-24T22:21:12Z,3273,40.721650724879986,-74.04288411140442,3186,40.71958611647166,-74.04311746358871,Subscriber,1981,37,Male,1M 7.89699983596802S,1.1316166639328002
29522,2018-10-24T22:23:19Z,18:23:19,18,2018-10-24,Oct,2018,Wed,2018-10-24T22:27:13Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1986,32,Male,3M 53.3799998760223S,3.889666664600372
29522,2018-10-24T23:02:20Z,19:02:20,19,2018-10-24,Oct,2018,Wed,2018-10-24T23:05:23Z,3269,40.72601172964625,-74.05038893222809,3272,40.72333158646436,-74.04595255851744,Subscriber,1980,38,Male,3M 2.46799993515015S,3.0411333322525023
29522,2018-10-25T12:28:48Z,08:28:48,8,2018-10-25,Oct,2018,Thu,2018-10-25T12:31:58Z,3272,40.72333158646436,-74.04595255851744,3186,40.71958611647166,-74.04311746358871,Subscriber,1956,62,Female,3M 9.65499997138977S,3.1609166661898294
29522,2018-10-25T12:48:46Z,08:48:46,8,2018-10-25,Oct,2018,Thu,2018-10-25T12:52:26Z,3186,40.71958611647166,-74.04311746358871,3483,40.71942,-74.05099,Subscriber,1987,31,Male,3M 39.9340000152588S,3.66556666692098
29522,2018-10-25T15:05:12Z,11:05:12,11,2018-10-25,Oct,2018,Thu,2018-10-25T15:08:42Z,3483,40.71942,-74.05099,3186,40.71958611647166,-74.04311746358871,Subscriber,1985,33,Male,3M 29.529000043869S,3.4921500007311503
29522,2018-10-25T20:56:32Z,16:56:32,16,2018-10-25,Oct,2018,Thu,2018-10-25T21:01:21Z,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1969,49,Unknown,4M 49.0599999427795S,4.817666665712992
29522,2018-10-25T23:20:13Z,19:20:13,19,2018-10-25,Oct,2018,Thu,2018-10-25T23:26:27Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1962,56,Male,6M 13.9790000915527S,6.232983334859212
29522,2018-10-26T12:11:36Z,08:11:36,8,2018-10-26,Oct,2018,Fri,2018-10-26T12:20:20Z,3280,40.71928220070702,-74.07126188278198,3195,40.73074262530658,-74.06378388404846,Subscriber,1983,35,Male,8M 43.9520001411438S,8.73253333568573
29522,2018-10-26T21:17:22Z,17:17:22,17,2018-10-26,Oct,2018,Fri,2018-10-26T21:25:56Z,3195,40.73074262530658,-74.06378388404846,3210,40.742677141,-74.051788633,Subscriber,1995,23,Female,8M 34.2929999828339S,8.571549999713898
29522,2018-10-27T00:46:04Z,20:46:04,20,2018-10-26,Oct,2018,Fri,2018-10-27T00:55:14Z,3210,40.742677141,-74.051788633,3195,40.73074262530658,-74.06378388404846,Subscriber,1988,30,Male,9M 9.49399995803833S,9.158233332633973
29522,2018-10-27T01:11:17Z,21:11:17,21,2018-10-26,Oct,2018,Fri,2018-10-27T01:18:14Z,3195,40.73074262530658,-74.06378388404846,3207,40.7376037,-74.0524783,Subscriber,1976,42,Female,6M 57.0300002098083S,6.950500003496805
29522,2018-10-27T16:16:15Z,12:16:15,12,2018-10-27,Oct,2018,Sat,2018-10-27T16:20:32Z,3207,40.7376037,-74.0524783,3206,40.7311689,-74.0575736,Subscriber,1976,42,Female,4M 17.3759999275208S,4.289599998792013
29522,2018-10-28T16:35:26Z,12:35:26,12,2018-10-28,Oct,2018,Sun,2018-10-28T16:47:08Z,3206,40.7311689,-74.0575736,3196,40.7443187,-74.0439909,Subscriber,1975,43,Female,11M 41.9930000305176S,11.69988333384196
29522,2018-10-28T18:10:35Z,14:10:35,14,2018-10-28,Oct,2018,Sun,2018-10-28T18:39:23Z,3196,40.7443187,-74.0439909,3186,40.71958611647166,-74.04311746358871,Subscriber,1965,53,Male,28M 48.6459999084473S,28.810766665140786
29522,2018-10-29T12:25:04Z,08:25:04,8,2018-10-29,Oct,2018,Mon,2018-10-29T12:33:27Z,3203,40.727595966,-74.044247311,3639,40.7192517,-74.034234,Subscriber,1987,31,Male,8M 22.7170000076294S,8.378616666793823
29522,2018-10-29T22:30:18Z,18:30:18,18,2018-10-29,Oct,2018,Mon,2018-10-29T22:31:58Z,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1985,33,Male,1M 39.9460000991821S,1.665766668319702
29522,2018-10-29T22:33:28Z,18:33:28,18,2018-10-29,Oct,2018,Mon,2018-10-29T22:44:14Z,3183,40.7162469,-74.0334588,3202,40.7272235,-74.0337589,Subscriber,1986,32,Male,10M 46.4810001850128S,10.77468333641688
29522,2018-10-29T22:46:23Z,18:46:23,18,2018-10-29,Oct,2018,Mon,2018-10-29T22:51:32Z,3202,40.7272235,-74.0337589,3639,40.7192517,-74.034234,Subscriber,1984,34,Female,5M 9.67199993133545S,5.161199998855591
29522,2018-10-29T22:54:58Z,18:54:58,18,2018-10-29,Oct,2018,Mon,2018-10-29T23:06:28Z,3639,40.7192517,-74.034234,3206,40.7311689,-74.0575736,Subscriber,1987,31,Male,11M 30.3349997997284S,11.505583329995472
29522,2018-10-29T23:42:54Z,19:42:54,19,2018-10-29,Oct,2018,Mon,2018-10-29T23:49:08Z,3206,40.7311689,-74.0575736,3212,40.734785818,-74.050443636,Subscriber,1994,24,Female,6M 13.2440001964569S,6.220733336607615
29522,2018-10-30T11:44:11Z,07:44:11,7,2018-10-30,Oct,2018,Tue,2018-10-30T11:53:39Z,3212,40.734785818,-74.050443636,3198,40.748715945380226,-74.04044330120087,Subscriber,1989,29,Female,9M 28.3699998855591S,9.472833331425985
29522,2018-10-31T18:59:48Z,14:59:48,14,2018-10-31,Oct,2018,Wed,2018-10-31T19:17:19Z,3198,40.748715945380226,-74.04044330120087,3199,40.7287448,-74.0321082,Subscriber,1989,29,Female,17M 31.6210000514984S,17.527016667524972
29522,2018-10-31T23:23:51Z,19:23:51,19,2018-10-31,Oct,2018,Wed,2018-10-31T23:34:01Z,3199,40.7287448,-74.0321082,3275,40.71835519823214,-74.03891444206238,Subscriber,1980,38,Male,10M 9.39800000190735S,10.156633333365123
29522,2018-11-01T00:24:57Z,20:24:57,20,2018-10-31,Oct,2018,Wed,2018-11-01T00:47:04Z,3275,40.71835519823214,-74.03891444206238,3199,40.7287448,-74.0321082,Subscriber,1980,38,Male,22M 7.46600008010864S,22.124433334668478
29522,2018-11-01T11:24:06Z,07:24:06,7,2018-11-01,Nov,2018,Thu,2018-11-01T11:26:26Z,3199,40.7287448,-74.0321082,3202,40.7272235,-74.0337589,Subscriber,1978,40,Female,2M 19.4849998950958S,2.324749998251597
29522,2018-11-01T14:49:23Z,10:49:23,10,2018-11-01,Nov,2018,Thu,2018-11-01T14:52:43Z,3202,40.7272235,-74.0337589,3187,40.7211236,-74.03805095,Subscriber,1992,26,Male,3M 20.1900000572205S,3.3365000009536745
29522,2018-11-01T18:38:03Z,14:38:03,14,2018-11-01,Nov,2018,Thu,2018-11-01T18:42:11Z,3187,40.7211236,-74.03805095,3186,40.71958611647166,-74.04311746358871,Subscriber,1990,28,Male,4M 7.43499994277957S,4.123916665712993
29522,2018-11-01T21:33:37Z,17:33:37,17,2018-11-01,Nov,2018,Thu,2018-11-01T21:39:32Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1977,41,Male,5M 55.7000000476837S,5.9283333341280615
29522,2018-11-01T21:44:44Z,17:44:44,17,2018-11-01,Nov,2018,Thu,2018-11-01T21:51:27Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1969,49,Unknown,6M 42.5680000782013S,6.7094666679700214
29522,2018-11-01T21:54:48Z,17:54:48,17,2018-11-01,Nov,2018,Thu,2018-11-01T21:59:48Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1981,37,Male,5M 0.648999929428101S,5.010816665490468
29522,2018-11-01T23:15:27Z,19:15:27,19,2018-11-01,Nov,2018,Thu,2018-11-01T23:20:25Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1977,41,Male,4M 58.3340001106262S,4.972233335177104
29522,2018-11-02T10:24:43Z,06:24:43,6,2018-11-02,Nov,2018,Fri,2018-11-02T10:28:00Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1994,24,Female,3M 16.260999917984S,3.2710166652997335
29522,2018-11-02T13:05:10Z,09:05:10,9,2018-11-02,Nov,2018,Fri,2018-11-02T13:09:03Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1990,28,Male,3M 53.1059999465942S,3.885099999109904
29522,2018-11-02T18:14:54Z,14:14:54,14,2018-11-02,Nov,2018,Fri,2018-11-02T18:17:52Z,3209,40.7241765,-74.0506564,3211,40.72152515,-74.046304543,Subscriber,1993,25,Male,2M 58.7650001049042S,2.9794166684150696
29522,2018-11-02T19:13:09Z,15:13:09,15,2018-11-02,Nov,2018,Fri,2018-11-02T19:16:23Z,3211,40.72152515,-74.046304543,3185,40.7177325,-74.043845,Subscriber,1986,32,Male,3M 14.1219999790192S,3.235366666316986
29522,2018-11-02T19:21:05Z,15:21:05,15,2018-11-02,Nov,2018,Fri,2018-11-02T19:28:14Z,3185,40.7177325,-74.043845,3209,40.7241765,-74.0506564,Subscriber,1986,32,Male,7M 9.58100008964539S,7.159683334827423
29522,2018-11-02T20:30:59Z,16:30:59,16,2018-11-02,Nov,2018,Fri,2018-11-02T20:35:28Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1968,50,Female,4M 28.220999956131S,4.47034999926885
29522,2018-11-02T20:36:17Z,16:36:17,16,2018-11-02,Nov,2018,Fri,2018-11-02T20:41:19Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1986,32,Female,5M 1.44700002670288S,5.024116667111715
29522,2018-11-03T12:57:56Z,08:57:56,8,2018-11-03,Nov,2018,Sat,2018-11-03T13:02:11Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1980,38,Male,4M 15.0970001220703S,4.251616668701172
29522,2018-11-03T17:04:27Z,13:04:27,13,2018-11-03,Nov,2018,Sat,2018-11-03T17:09:19Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1986,32,Male,4M 52.1080000400543S,4.868466667334238
29522,2018-11-04T17:03:34Z,12:03:34,12,2018-11-04,Nov,2018,Sun,2018-11-04T17:06:33Z,3276,40.71458403535893,-74.04281705617905,3185,40.7177325,-74.043845,Subscriber,1979,39,Female,2M 58.8940000534058S,2.9815666675567627
29522,2018-11-04T17:11:02Z,12:11:02,12,2018-11-04,Nov,2018,Sun,2018-11-04T17:13:00Z,3185,40.7177325,-74.043845,3276,40.71458403535893,-74.04281705617905,Subscriber,1979,39,Female,1M 57.2440001964569S,1.9540666699409486
29522,2018-11-04T17:45:57Z,12:45:57,12,2018-11-04,Nov,2018,Sun,2018-11-04T17:49:39Z,3276,40.71458403535893,-74.04281705617905,3681,40.71517767732029,-74.03768330812454,Subscriber,1982,36,Male,3M 41.7769999504089S,3.6962833325068156
29522,2018-11-04T22:47:00Z,17:47:00,17,2018-11-04,Nov,2018,Sun,2018-11-04T22:50:59Z,3681,40.71517767732029,-74.03768330812454,3681,40.71517767732029,-74.03768330812454,Subscriber,1987,31,Male,3M 58.5620000362396S,3.9760333339373273
29522,2018-11-05T00:23:25Z,19:23:25,19,2018-11-04,Nov,2018,Sun,2018-11-05T00:27:09Z,3681,40.71517767732029,-74.03768330812454,3681,40.71517767732029,-74.03768330812454,Subscriber,1987,31,Male,3M 43.8599998950958S,3.730999998251597
29522,2018-11-05T23:20:37Z,18:20:37,18,2018-11-05,Nov,2018,Mon,2018-11-05T23:24:42Z,3681,40.71517767732029,-74.03768330812454,3681,40.71517767732029,-74.03768330812454,Subscriber,1987,31,Male,4M 5.20599985122681S,4.086766664187113
29522,2018-11-08T00:01:47Z,19:01:47,19,2018-11-07,Nov,2018,Wed,2018-11-08T00:07:00Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1992,26,Male,5M 12.9809999465942S,5.216349999109904
29522,2018-11-08T14:20:59Z,09:20:59,9,2018-11-08,Nov,2018,Thu,2018-11-08T14:25:39Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1990,28,Male,4M 40.7039999961853S,4.678399999936421
29522,2018-11-08T16:33:00Z,11:33:00,11,2018-11-08,Nov,2018,Thu,2018-11-08T16:34:31Z,3187,40.7211236,-74.03805095,3275,40.71835519823214,-74.03891444206238,Subscriber,1987,31,Male,1M 30.324000120163S,1.505400002002716
29522,2018-11-08T20:31:23Z,15:31:23,15,2018-11-08,Nov,2018,Thu,2018-11-08T20:42:30Z,3275,40.71835519823214,-74.03891444206238,3279,40.721630142638354,-74.04996782541275,Subscriber,1982,36,Female,11M 6.97500014305115S,11.116250002384186
29522,2018-11-08T22:46:59Z,17:46:59,17,2018-11-08,Nov,2018,Thu,2018-11-08T22:50:22Z,3186,40.71958611647166,-74.04311746358871,3481,40.71649,-74.04105,Subscriber,1986,32,Male,3M 23.6849999427795S,3.3947499990463257
29522,2018-11-09T04:16:43Z,23:16:43,23,2018-11-08,Nov,2018,Thu,2018-11-09T04:18:44Z,3481,40.71649,-74.04105,3681,40.71517767732029,-74.03768330812454,Subscriber,1982,36,Male,2M 0.921999931335449S,2.0153666655222575
29522,2018-11-09T13:33:15Z,08:33:15,8,2018-11-09,Nov,2018,Fri,2018-11-09T13:39:21Z,3681,40.71517767732029,-74.03768330812454,3638,40.7242941,-74.0354826,Subscriber,1970,48,Male,6M 6.21700000762939S,6.103616666793823
29522,2018-11-09T15:55:36Z,10:55:36,10,2018-11-09,Nov,2018,Fri,2018-11-09T15:57:50Z,3638,40.7242941,-74.0354826,3202,40.7272235,-74.0337589,Subscriber,1995,23,Male,2M 13.3010001182556S,2.2216833353042604
29522,2018-11-09T18:54:52Z,13:54:52,13,2018-11-09,Nov,2018,Fri,2018-11-09T18:57:27Z,3202,40.7272235,-74.0337589,3638,40.7242941,-74.0354826,Subscriber,1992,26,Male,2M 35.6589999198914S,2.594316665331523
29522,2018-11-09T19:41:14Z,14:41:14,14,2018-11-09,Nov,2018,Fri,2018-11-09T19:47:06Z,3638,40.7242941,-74.0354826,3199,40.7287448,-74.0321082,Subscriber,1992,26,Male,5M 51.1389999389648S,5.852316665649414
29522,2018-11-10T03:16:10Z,22:16:10,22,2018-11-09,Nov,2018,Fri,2018-11-10T03:24:08Z,3199,40.7287448,-74.0321082,3187,40.7211236,-74.03805095,Subscriber,1988,30,Male,7M 58.0770001411438S,7.967950002352397
29522,2018-11-12T13:15:27Z,08:15:27,8,2018-11-12,Nov,2018,Mon,2018-11-12T13:21:30Z,3203,40.727595966,-74.044247311,3273,40.721650724879986,-74.04288411140442,Subscriber,1972,46,Male,6M 3.06700015068054S,6.051116669178009
29522,2018-11-12T18:13:13Z,13:13:13,13,2018-11-12,Nov,2018,Mon,2018-11-12T18:21:45Z,3281,40.74590996631558,-74.0572714805603,3198,40.748715945380226,-74.04044330120087,Subscriber,1989,29,Female,8M 31.9839999675751S,8.53306666612625
29522,2018-11-12T19:44:08Z,14:44:08,14,2018-11-12,Nov,2018,Mon,2018-11-12T20:04:06Z,3198,40.748715945380226,-74.04044330120087,3198,40.748715945380226,-74.04044330120087,Subscriber,1987,31,Female,19M 58.0220000743866S,19.96703333457311
